vehicle_id,total_error_count,avg_cycle_time,cycle_time_variance,rework_ratio,vendor_defect_ratio,avg_torque,torque_deviation,warranty_flag,feature_snapshot_timestamp
a097c341-94f5-4700-98ee-59322fd15213,28,49.7809,37.7281,0.16,0.0,99.2563,5.39562,0,2026-02-13 23:02:28
a0a0d2d0-754a-4f68-a7c6-e8bdea880564,37,49.2905,28.2624,0.04,0.0,98.7053,5.22468,0,2026-02-13 23:02:28
a0aa8391-7e99-43ce-a81d-0c1a00a905a2,16,52.1381,15.2208,0.0,0.0,100.136,4.97153,0,2026-02-13 23:02:28
a0b73acc-6733-4b90-abf6-7287c27efd43,21,50.2158,24.5125,0.1,0.0,100.272,4.05359,0,2026-02-13 23:02:28
a0ba1ccf-70f4-4a06-9af8-789ec8f9662f,32,50.4532,26.2693,0.24,0.0,99.7022,6.11956,0,2026-02-13 23:02:28
a0be10b1-b8df-43ce-8674-b23d1b376407,42,49.6423,33.691,0.16,0.0,101.174,6.30547,0,2026-02-13 23:02:28
a0bf33c1-28f2-4d85-bc72-180a9329dddb,68,57.0371,110.441,0.44,0.0,105.866,14.4568,1,2026-02-13 23:02:28
a0bfe66d-cd59-4caf-a8e3-4c4c1f5b8148,10,50.2136,41.0335,0.2,0.0,100.889,5.68266,0,2026-02-13 23:02:28
a0cfe7cd-573e-4687-ab17-3e74fd1270d1,16,49.2609,50.3599,0.2,0.0,102.216,4.30032,0,2026-02-13 23:02:28
a0d2ee03-57c8-4e83-a960-2d2590db9b01,35,48.3728,31.4433,0.16,0.0,100.525,5.66378,0,2026-02-13 23:02:28
a0d6b4fa-0ef2-4504-9f17-a761140c4470,14,52.4219,26.6749,0.0,0.0,100.004,4.94687,0,2026-02-13 23:02:28
a0d83af7-fd0e-404a-bea4-469596184a95,17,51.7715,24.11,0.2,0.0,97.9579,4.57742,0,2026-02-13 23:02:28
a0e0aa2e-e3e2-4b37-99d5-2b28bc520ac5,40,49.6863,30.3864,0.0,0.0,99.5237,4.50235,0,2026-02-13 23:02:28
a0e7a6f4-e15f-4757-9198-b5d34c7fc936,31,50.7687,30.4868,0.08,0.0,99.8358,6.02459,0,2026-02-13 23:02:28
a0f034c4-af47-4265-b194-b6bd8ae685c6,66,57.7768,177.79,0.48,0.0,102.54,14.9167,0,2026-02-13 23:02:28
a0f0544b-560d-4364-a2a6-e2cb072ccc1b,10,49.182,33.913,0.0,0.0,101.51,4.80715,0,2026-02-13 23:02:28
a0f72a97-14c8-48ed-bb9f-02dd33a9ba2d,29,50.0815,33.758,0.04,0.0,99.9596,5.76024,0,2026-02-13 23:02:28
a0f9b244-ecbf-417f-ab80-fe938dded7a9,27,54.9764,57.5745,0.1,0.0,109.874,12.7115,1,2026-02-13 23:02:28
a0fbcd80-0472-4df5-a39f-3161a56735b0,39,49.7331,36.1109,0.08,0.0,98.494,6.18587,0,2026-02-13 23:02:28
a0fe1073-3d42-430e-8187-7dd4af033916,15,49.8867,30.7526,0.1,0.0,99.9007,3.93631,0,2026-02-13 23:02:28
a10ba59b-6a1f-4d18-bd6a-68c07ef569be,35,51.5741,28.0198,0.12,0.0,100.359,6.41828,0,2026-02-13 23:02:28
a11703d3-325b-4216-8c30-6198a68db603,13,47.4126,26.9006,0.1,0.0,97.2285,6.10303,0,2026-02-13 23:02:28
a11a0e91-fe0a-456d-8eb6-31db82549db7,25,50.2965,30.4051,0.08,0.0,101.796,5.30953,0,2026-02-13 23:02:28
a121daea-f37a-4370-908c-794d4946fd2a,42,49.4285,26.8112,0.2,0.0,101.67,5.52758,0,2026-02-13 23:02:28
a12bde23-eaa1-4323-b549-9bbc0bf21908,41,50.7425,36.5893,0.16,0.0,99.5923,4.70941,0,2026-02-13 23:02:28
a137dff7-c831-45ad-8b27-52dd89ab86bc,19,46.8866,17.1624,0.0,0.0,100.808,4.98948,0,2026-02-13 23:02:28
a13e4517-1959-470b-936d-f0474d4407a6,15,50.448,26.4313,0.1,0.0,98.7307,4.82544,0,2026-02-13 23:02:28
a148abf3-ce6d-482c-bbe0-1da9bd21f87d,11,51.148,35.3171,0.0,0.0,101.051,6.19913,0,2026-02-13 23:02:28
a14ae45b-d2f1-4f7e-abcb-ab0b643e7f8c,43,52.1148,29.0821,0.04,0.0,100.464,5.63722,0,2026-02-13 23:02:28
a1549901-2980-466f-b51c-adbf51eb52f0,11,54.3059,30.3806,0.1,0.0,100.627,5.25287,0,2026-02-13 23:02:28
a1557575-fbb3-4793-b4ce-df2f417740c9,33,52.2248,35.6006,0.04,0.0,99.7854,5.62565,0,2026-02-13 23:02:28
a158475d-0283-4cf1-8e4b-30a059b703c2,17,49.98,36.2067,0.2,0.0,98.9081,5.26015,0,2026-02-13 23:02:28
a15913a1-c796-401e-b9f1-d5778a9d538f,11,49.3044,34.6165,0.0,0.0,99.7386,5.05953,0,2026-02-13 23:02:28
a15b59b2-810f-4933-96b7-4d29c9a708b0,18,50.9863,27.3462,0.1,0.0,98.2739,6.02275,0,2026-02-13 23:02:28
a15fc4ca-aeec-4c39-bd7d-1cc878d1704a,37,49.317,26.8522,0.08,0.0,100.703,5.14834,0,2026-02-13 23:02:28
a1616c7a-00ae-4315-a776-495b1cc6a7e2,14,47.2596,6.33446,0.2,0.0,100.03,5.44043,0,2026-02-13 23:02:28
a1650789-4107-4250-88f9-3d8bdfd07884,15,50.3108,35.9221,0.2,0.0,98.4228,6.25328,0,2026-02-13 23:02:28
a16aa09f-3e33-497e-8469-faf0c519aa0d,37,50.6829,37.2901,0.08,0.0,101.572,4.7288,0,2026-02-13 23:02:28
a16c9658-1326-4294-b79c-2a4ba05fa67d,31,51.1114,33.2961,0.08,0.0,100.948,4.55695,0,2026-02-13 23:02:28
a16f8ea6-71c9-4b07-a5cb-9759ecafd2a1,26,49.3723,25.1545,0.12,0.0,100.677,5.6522,0,2026-02-13 23:02:28
a1767ca5-c851-488f-abf3-6643f5bf9846,29,50.4607,32.2559,0.12,0.3333,99.6003,6.07066,0,2026-02-13 23:02:28
a18721e0-70b0-4904-80c1-bda664e089b5,14,50.9007,22.3112,0.2,0.0,101.48,6.08927,0,2026-02-13 23:02:28
a18ceece-9734-49f3-8533-613a942b4003,16,53.7788,12.5252,0.0,0.0,101.955,5.0659,0,2026-02-13 23:02:28
a1a3ba96-4fa8-4c74-9e5c-0b5aefd17d3c,12,53.1233,28.1219,0.1,0.0,97.5301,4.87758,0,2026-02-13 23:02:28
a1b68b58-4926-4ac1-9324-9d211eaac564,20,49.4305,31.5337,0.1,0.0,103.672,4.29087,0,2026-02-13 23:02:28
a1c136b3-4f08-45a0-8889-ade8a758b484,32,51.1588,37.2794,0.12,0.0,99.6342,6.13766,0,2026-02-13 23:02:28
a1c2a030-638e-4773-9675-41e1098d9272,10,47.3878,35.7876,0.0,0.3333,99.6124,5.85997,0,2026-02-13 23:02:28
a1cab058-fabe-4e6a-8269-978131104144,29,50.929,35.6096,0.08,0.0,99.8243,7.07162,0,2026-02-13 23:02:28
a1d298a0-7cc9-41f1-ac02-8e3e2c380030,10,51.2049,22.5926,0.1,0.0,101.136,5.37722,0,2026-02-13 23:02:28
a1d54c91-2862-4875-876e-c050db77dfbd,32,49.5974,22.5985,0.04,0.0,99.6162,5.46156,0,2026-02-13 23:02:28
a1d5fbc2-8960-47ce-aa2e-d433bb67256f,34,52.4068,22.3717,0.08,0.0,99.6854,5.29421,0,2026-02-13 23:02:28
a1ddd441-8e66-4dd1-94ef-9505cecbc035,14,50.8815,36.0082,0.1,0.0,102.699,3.81385,0,2026-02-13 23:02:28
a1de4f82-90eb-46cd-bd35-39e3795436bc,38,49.9746,35.2203,0.24,0.0,101.51,5.8622,0,2026-02-13 23:02:28
a1e2d443-27db-4231-ad1e-27f3d90aea3c,19,51.4025,32.9407,0.1,0.0,100.353,6.36635,0,2026-02-13 23:02:28
a1f00b1f-0942-4e9e-9554-8025b1fb2819,6,48.5143,42.3869,0.1,0.0,97.6957,4.33024,0,2026-02-13 23:02:28
a1f96751-04d5-472f-8585-bb7aa28ad2b0,11,50.8236,34.8341,0.0,0.0,100.808,5.75377,0,2026-02-13 23:02:28
a2041c6f-dfa6-4ac1-acd3-c4fcec1c9efa,43,49.2596,35.3353,0.04,0.0,98.8038,5.79042,0,2026-02-13 23:02:28
a2075a60-de4e-42ce-aef7-71a1e715418b,41,47.024,17.9583,0.04,0.0,101.203,5.52578,0,2026-02-13 23:02:28
a2105f0e-b214-4b52-a024-612d24fc182b,40,48.8093,32.1468,0.08,0.0,100.897,4.75848,0,2026-02-13 23:02:28
a2111094-1378-4399-9a39-7efb6ff7dcbe,17,48.4088,29.7417,0.3,0.0,100.691,4.90461,0,2026-02-13 23:02:28
a2166324-3c30-4ed5-8e43-61975aa6f74a,15,48.4813,34.0077,0.0,0.0,100.094,7.87124,0,2026-02-13 23:02:28
a227e8cf-41b2-44b9-b6bc-afa3f03f51fd,14,50.6881,28.0781,0.0,0.0,100.476,6.27876,0,2026-02-13 23:02:28
a229da4c-3b72-4f92-8ec6-b34f1d44d14d,16,47.2945,24.3289,0.0,0.0,102.476,5.15664,0,2026-02-13 23:02:28
a24095ef-052c-4f44-8531-d3b0bdd06ebe,32,49.6679,36.3523,0.04,0.0,102.16,4.80089,0,2026-02-13 23:02:28
a24bcfe1-3f59-4247-bbed-4862c1f90596,34,50.2436,36.4416,0.12,0.0,100.353,5.67108,0,2026-02-13 23:02:28
a24d9427-b9d5-4e6c-8ea8-98c20611242a,47,49.0593,30.3851,0.12,0.0,101.349,6.13082,0,2026-02-13 23:02:28
a24e57f0-e078-48ff-9662-3364b1747087,54,50.8117,23.2067,0.04,0.0,100.965,5.53119,0,2026-02-13 23:02:28
a24f874b-057a-4204-8305-ddd4b0e2c02c,63,55.7709,142.501,0.28,0.0,102.233,13.1325,0,2026-02-13 23:02:28
a24ff4b1-7729-4e8c-8c52-b25561228c74,16,51.693,37.1662,0.1,0.0,101.476,5.39266,0,2026-02-13 23:02:28
a25178cc-f18c-4550-8de6-2382ff2a90c7,15,48.8929,27.6117,0.1,0.3333,100.117,5.38465,0,2026-02-13 23:02:28
a2561dca-58eb-46bd-b17a-cc864c428027,76,56.535,166.973,0.36,0.0,104.004,15.6591,0,2026-02-13 23:02:28
a2664c75-ab19-457f-972f-0170534e6b4a,14,51.3301,33.5873,0.1,0.0,97.2477,4.82403,0,2026-02-13 23:02:28
a26b4a95-22f9-4cec-91ad-68817651f021,34,50.9117,35.0054,0.0,0.0,99.3423,5.88557,0,2026-02-13 23:02:28
a26c45d9-2fe6-4bbd-82f2-a1e94d981ac8,14,50.6261,44.3708,0.0,0.0,100.279,5.76656,0,2026-02-13 23:02:28
a26f86bd-3acc-4846-a01e-f01e62d5d501,40,48.8321,34.4943,0.2,0.0,100.538,5.47447,0,2026-02-13 23:02:28
a28082fa-0e14-41f9-99c5-055385652512,17,53.6141,44.5342,0.2,0.0,100.137,6.32117,0,2026-02-13 23:02:28
a2877e97-fbbe-4ac1-9575-201bb1db8343,10,47.6203,35.2425,0.2,0.0,100.666,6.15269,0,2026-02-13 23:02:28
a28b80b6-85d5-4053-a3cc-7dc99ea71ea1,17,47.8118,43.2254,0.0,0.0,98.9336,5.54811,0,2026-02-13 23:02:28
a299731a-1c6f-4ad3-9cc4-47aa34399e39,43,48.0335,31.9928,0.04,0.0,98.1192,5.06413,0,2026-02-13 23:02:28
a2aa1ea3-d0db-45f3-aac1-e323d9e0e6b2,20,50.6952,30.7602,0.1,0.0,97.9236,6.41492,0,2026-02-13 23:02:28
a2b1fdfc-f727-445c-b6a3-c3fb84093e16,9,47.5261,43.2499,0.1,0.3333,98.4453,4.07108,1,2026-02-13 23:02:28
a2c3f431-f430-4a32-aca2-d5ccf3442516,16,50.0391,13.4115,0.1,0.0,100.998,5.18656,0,2026-02-13 23:02:28
a2c8e3fe-48ee-4420-ae9a-9f3cb4117063,15,50.7497,38.5392,0.0,0.0,101.599,5.09874,0,2026-02-13 23:02:28
a2cdd5df-29a8-42f4-801c-e003d935438e,33,52.4889,32.1571,0.0,0.0,99.8074,6.3163,0,2026-02-13 23:02:28
a2d139c9-ba22-41f8-951c-3e6bbc84e4db,18,48.4401,31.9098,0.2,0.0,99.856,5.94267,0,2026-02-13 23:02:28
a2d4bbf1-9337-48e3-ae3c-48de7de369b0,21,51.8629,10.3341,0.0,0.0,99.8376,5.58687,0,2026-02-13 23:02:28
a2dad6e8-9532-47d8-83fd-1aca327da2fd,31,51.5052,33.0232,0.04,0.0,100.29,5.20906,0,2026-02-13 23:02:28
a2dd7ab6-ff35-47a2-9ccd-821343f7bf64,13,50.0218,28.2182,0.0,0.3333,100.983,5.54608,0,2026-02-13 23:02:28
a2de4629-099c-4250-a567-1076fc58a269,15,48.3806,44.1208,0.1,0.0,98.8406,6.20563,0,2026-02-13 23:02:28
a2df6360-fdb5-45ca-9d9f-fc18aedde12a,16,48.7522,23.5228,0.1,0.0,99.5925,5.50612,0,2026-02-13 23:02:28
a2e84197-fcc3-4d92-98f8-f49201a274f5,6,49.1539,33.8578,0.0,0.0,102.962,4.7619,0,2026-02-13 23:02:28
a2ea37b5-693d-4aec-ba6c-158badc42f40,39,49.0566,34.4502,0.04,0.0,98.7852,5.94501,0,2026-02-13 23:02:28
a2ea39b5-9604-49b2-8cf1-1f48eb01bffd,33,56.3407,89.5528,0.1,0.0,105.144,15.8361,0,2026-02-13 23:02:28
a2f7f851-05aa-4fbb-bf2a-7db03229edc8,39,50.2861,31.5349,0.04,0.0,100.003,5.165,0,2026-02-13 23:02:28
a2fdb73d-93be-4b21-bb13-df746f81ece4,29,48.5607,30.9391,0.08,0.0,100.584,5.933,0,2026-02-13 23:02:28
a3014b64-9940-4578-a90f-254b4294948d,15,50.1056,24.0547,0.0,0.0,98.3756,4.84992,0,2026-02-13 23:02:28
a302499a-7799-4bb8-8d16-3c0169382369,41,51.3615,28.2044,0.0,0.0,100.024,6.20003,0,2026-02-13 23:02:28
a304d14b-1f50-486e-93fc-bade44bcf2dd,30,50.5603,40.8123,0.0,0.0,100.404,5.81218,0,2026-02-13 23:02:28
a305ef90-4c7c-403f-8111-3c68a529956f,36,51.6474,32.4934,0.12,0.0,100.988,5.43001,1,2026-02-13 23:02:28
a306a3bc-cc2f-4d36-9936-666d6aeb53e2,34,57.8869,112.966,0.4,0.0,113.051,15.2426,0,2026-02-13 23:02:28
a3092a9e-160c-4b19-bc4a-0b49a8347d4d,36,50.3366,27.2278,0.0,0.0,100.109,5.57148,0,2026-02-13 23:02:28
a3123c5e-6e58-4f29-960d-17f6feabbedb,13,49.7823,31.3463,0.1,0.0,100.304,6.83,0,2026-02-13 23:02:28
a3161c8c-01d5-4685-82d3-f0aadba68e49,47,47.5064,34.5188,0.16,0.0,99.4559,6.53692,0,2026-02-13 23:02:28
a31e26b3-0f41-4752-8fba-e29cafb6ee86,12,46.9128,21.7628,0.0,0.0,97.1975,5.42329,0,2026-02-13 23:02:28
a323be2f-ed77-48a4-95b8-67f715882ab2,34,48.5504,38.8528,0.12,0.3333,99.8635,4.82869,0,2026-02-13 23:02:28
a334ab51-5915-4d9e-a26f-75e0c9707aca,43,50.6406,41.415,0.08,0.0,100.229,5.31533,0,2026-02-13 23:02:28
a33c0449-524a-4e57-9de5-385a615077ae,40,50.3243,31.104,0.12,0.0,100.214,6.36551,0,2026-02-13 23:02:28
a34286aa-6d10-4e3d-95f0-f84a8c118789,29,50.2035,34.1083,0.16,0.0,99.2554,4.98533,0,2026-02-13 23:02:28
a343b8cc-7270-4b07-a4a4-176c2eec2583,16,49.0811,27.7256,0.0,0.3333,98.7205,6.06284,0,2026-02-13 23:02:28
a348576f-9553-45ab-ae80-5f310b837a25,36,48.8218,34.4765,0.16,0.0,101.354,6.96262,0,2026-02-13 23:02:28
a35a87ce-2fb6-4bc8-80a7-e7c8b28d861c,11,49.846,43.1199,0.2,0.0,100.904,6.23296,0,2026-02-13 23:02:28
a36276bd-f0f6-4341-a132-62e325d1604f,42,51.5564,21.7905,0.2,0.0,99.4278,7.1594,0,2026-02-13 23:02:28
a3721dba-af9d-4ea0-b120-e942dd912141,12,50.7681,37.7908,0.0,0.3333,97.4496,5.84826,0,2026-02-13 23:02:28
a3728e06-a395-4280-8309-1fe13df17de3,16,51.8595,19.2941,0.1,0.0,99.1344,5.87867,0,2026-02-13 23:02:28
a37a5ccd-aa37-401b-9e7d-25db481d93b3,40,50.5806,35.5957,0.12,0.0,100.794,5.74821,0,2026-02-13 23:02:28
a37e8755-694a-4a3b-a624-e4c5beb1d713,40,49.8419,32.5748,0.04,0.0,100.759,4.24519,0,2026-02-13 23:02:28
a3829739-d912-4492-8f56-92f225e6f851,17,49.2981,37.2977,0.4,0.3333,99.4369,6.2211,0,2026-02-13 23:02:28
a3850435-a0c7-4fad-bf4d-8eb45bd75eba,14,49.2083,32.864,0.2,0.0,101.562,3.35033,0,2026-02-13 23:02:28
a390d1bf-b817-4b67-ace9-912d53ab6888,35,50.4613,27.5734,0.12,0.0,99.9191,5.87777,0,2026-02-13 23:02:28
a3910f0d-574e-46e5-8d4f-b2be9b427c89,38,48.8091,35.4325,0.12,0.0,101.916,5.27315,0,2026-02-13 23:02:28
a3920f02-de88-4043-a107-fbb6eb5acd51,73,55.915,63.0493,0.12,0.0,105.461,15.2912,0,2026-02-13 23:02:28
a3956044-b92a-49c4-a4c1-906e5f077a11,15,51.8271,31.2328,0.0,0.0,99.0917,3.38372,0,2026-02-13 23:02:28
a399c01e-81fe-4398-81bc-68aad526493d,29,47.6227,27.4495,0.12,0.0,101.135,4.99048,0,2026-02-13 23:02:28
a3a0630d-099f-4053-8ede-c987fe1f000a,13,50.7147,15.2939,0.0,0.0,103.841,5.16033,0,2026-02-13 23:02:28
a3a11290-429d-4543-80cd-4c52f803a942,33,49.6247,27.6438,0.12,0.0,101.372,5.54929,0,2026-02-13 23:02:28
a3a86d4c-3aa6-4277-923a-86132ac58282,16,51.3934,31.2367,0.0,0.0,100.839,6.60006,0,2026-02-13 23:02:28
a3b2ab8a-afe0-4064-b71f-64bb150b99ba,47,50.4002,33.4484,0.08,0.0,100.155,5.73457,0,2026-02-13 23:02:28
a3b97b1c-beab-43af-a4bb-a131707b8cd3,38,50.1429,26.6858,0.08,0.0,100.144,5.78804,0,2026-02-13 23:02:28
a3be3f2f-f066-4831-93a0-5b46e08e01f7,14,51.0028,39.9802,0.1,0.3333,99.9114,5.26833,0,2026-02-13 23:02:28
a3bfe491-eb8b-4266-8b0b-a844e6f25189,22,51.0476,34.0649,0.1,0.0,99.351,5.5035,0,2026-02-13 23:02:28
a3c43274-2102-4bc2-a1ba-c59078a89256,18,52.1102,39.86,0.0,0.0,99.9602,4.592,0,2026-02-13 23:02:28
a3d23955-b907-4550-bb20-d9eaf5da77ac,36,50.26,25.1398,0.04,0.0,99.7011,5.71805,0,2026-02-13 23:02:28
a3d28037-d8a1-4a3e-9cf1-dad5941a02f8,39,49.8479,34.946,0.04,0.0,98.1822,6.01889,0,2026-02-13 23:02:28
a3de5800-c872-407d-a23c-b7e481c0947d,35,48.3412,28.9448,0.04,0.0,101.293,6.13644,0,2026-02-13 23:02:28
a3df52f2-bbee-4ed1-83e3-1c5ffe8b6766,18,45.0812,22.2791,0.1,0.0,101.447,6.06281,0,2026-02-13 23:02:28
a3e23e87-d3a4-4db4-8c38-f41b2355289c,40,50.3297,25.9588,0.0,0.0,99.6295,5.64553,0,2026-02-13 23:02:28
a3eac099-775d-4c84-947b-ed1d3e8a0487,9,49.6198,40.8056,0.0,0.0,100.506,4.6828,0,2026-02-13 23:02:28
a3f36dbd-98d7-4f1e-89fe-988ec1010a5b,39,50.3053,33.2625,0.28,0.0,100.396,5.67423,0,2026-02-13 23:02:28
a3f578ef-ed9d-48cc-895b-b54c0c5a6c82,32,50.9302,36.5811,0.08,0.0,99.8265,5.75899,0,2026-02-13 23:02:28
a3f741ad-29c8-4bf8-8558-763962c48a35,30,51.0152,27.197,0.0,0.0,98.0615,6.14068,0,2026-02-13 23:02:28
a3fe97cd-ae90-4d42-b613-d5f571f48be4,41,49.2016,17.5257,0.12,0.3333,101.829,5.28819,0,2026-02-13 23:02:28
a40c11e0-5da7-4239-abe7-7022c1560d56,35,50.7858,31.7909,0.12,0.0,101.083,5.29212,0,2026-02-13 23:02:28
a40d03c9-6136-4c07-9c3d-0d71f32aba67,16,49.8696,39.6958,0.1,0.0,100.668,5.94678,0,2026-02-13 23:02:28
a410d29d-b6d6-447f-ad76-9f8d200d616d,17,49.0065,37.4624,0.1,0.6667,98.4336,6.63214,0,2026-02-13 23:02:28
a412deed-3940-490e-8b47-145e511b6a0d,41,49.0045,35.4858,0.0,0.0,99.3571,5.84921,0,2026-02-13 23:02:28
a41dfe8c-e48a-43cf-8ad6-be2d8eb3e0c5,13,51.8133,26.1129,0.1,0.3333,101.081,4.9671,0,2026-02-13 23:02:28
a420be7d-5b0c-4b06-a53f-5c58841ccca2,40,49.7974,31.24,0.16,0.0,98.9459,5.75642,0,2026-02-13 23:02:28
a4242638-ad17-486c-8739-fa395f342ecc,43,50.3245,21.4249,0.16,0.0,100.05,5.37206,1,2026-02-13 23:02:28
a431f92a-e974-4159-9623-e1b679f928c3,43,52.694,29.1665,0.08,0.0,100.266,6.20104,0,2026-02-13 23:02:28
a4331c8d-b54a-4648-bdf1-cfe569e65e80,39,49.3334,42.4331,0.16,0.0,101.58,6.17021,0,2026-02-13 23:02:28
a4338f6d-4651-4418-a309-da74a3bb8f54,13,51.884,46.4842,0.4,0.0,99.5862,6.32115,1,2026-02-13 23:02:28
a43f98f5-fc5d-466e-8b84-61062c21b6bc,39,48.8866,41.1684,0.12,0.0,100.977,6.44523,0,2026-02-13 23:02:28
a442ba43-3a3e-4221-b8f2-f8031a293e6b,11,48.5041,31.0717,0.2,0.0,103.927,5.30647,0,2026-02-13 23:02:28
a4474f26-3fce-46f4-8767-e0e909d39d80,45,51.8609,27.8243,0.16,0.3333,99.7558,5.42239,0,2026-02-13 23:02:28
a4478e0e-9fda-4652-9d2b-43c0fec4042f,13,50.3759,24.2655,0.1,0.3333,98.7014,6.38831,0,2026-02-13 23:02:28
a4498b40-2bed-4d63-9f5b-60e00102a62e,36,51.3279,24.816,0.2,0.0,99.733,6.27653,0,2026-02-13 23:02:28
a449fb39-00ed-4504-9eed-fc12ae67c611,28,50.541,31.2341,0.16,0.0,99.4141,6.00283,0,2026-02-13 23:02:28
a4521150-5e72-4c69-a54f-30e59ef83dcf,32,49.7224,36.386,0.08,0.0,100.731,5.45591,0,2026-02-13 23:02:28
a4575e5a-80dd-4903-9c08-90c768f25a12,30,50.2901,39.4295,0.12,0.0,99.1832,5.52245,0,2026-02-13 23:02:28
a4577041-f63d-4d5d-abd4-d341900eb0df,11,51.7627,13.3248,0.0,0.0,101.49,6.23415,0,2026-02-13 23:02:28
a463e2e0-abda-446b-b3cd-0dfe4857ad02,15,48.5736,31.0932,0.1,0.0,98.3392,5.69424,0,2026-02-13 23:02:28
a4661625-6129-4c56-ba0e-743c5aa7548c,20,50.3612,13.1698,0.3,0.0,100.951,4.67407,0,2026-02-13 23:02:28
a468d3ae-115f-44c0-b7c1-4d170b79b51e,3,53.2456,35.7897,0.1,0.0,101.51,4.64697,1,2026-02-13 23:02:28
a4871390-3f6a-44b0-b96c-d3c26f33a377,35,50.6045,35.7941,0.08,0.0,99.6933,6.07256,0,2026-02-13 23:02:28
a487428e-f0eb-4f65-ac20-7d01ed0e639e,39,49.2899,28.938,0.04,0.0,100.127,5.44413,1,2026-02-13 23:02:28
a490f8a3-db74-45ec-a790-91397a5d8fa4,39,50.4221,45.584,0.08,0.0,99.6013,5.18167,0,2026-02-13 23:02:28
a492da40-d6d4-4672-bd16-eab8e010290d,39,49.6414,39.1155,0.04,0.0,100.736,5.36654,0,2026-02-13 23:02:28
a498de7d-0f96-4a57-af28-a76f551d6f05,43,49.9025,34.53,0.04,0.0,101.334,5.29983,0,2026-02-13 23:02:28
a4a54951-b105-4a74-929d-3153ead252a0,9,49.1535,41.1384,0.3,0.0,101.302,3.56654,0,2026-02-13 23:02:28
a4b8e2f2-0303-4dc4-b587-a6a64e6c09d9,47,49.5859,36.7486,0.12,0.0,102.001,6.49614,0,2026-02-13 23:02:28
a4b90fa8-9cd6-4bc7-a05d-535687e596c5,38,49.5158,29.5149,0.08,0.0,100.211,5.9735,0,2026-02-13 23:02:28
a4be4fd7-1143-4fa7-ad75-0b7c7ac8a6e2,43,49.6077,31.6475,0.08,0.0,99.8289,5.41918,0,2026-02-13 23:02:28
a4c13ea8-177d-4baf-a459-a4f1d5547e84,19,49.489,29.1669,0.2,0.0,103.563,5.3556,0,2026-02-13 23:02:28
a4c3f5e5-c281-4dbc-a987-102afaf1b5b9,13,49.2188,41.0893,0.2,0.0,100.375,6.93405,0,2026-02-13 23:02:28
a4d90e5c-1d79-4369-b2e9-e991b9c83109,17,49.6139,32.2289,0.0,0.0,103.038,4.55646,0,2026-02-13 23:02:28
a4df4c23-3296-4622-bc66-0662b0602d2e,38,51.2547,28.2589,0.12,0.0,98.2187,5.19244,0,2026-02-13 23:02:28
a4e15a73-fdc7-4c55-a8f9-c7d9b5d7dfd8,13,50.1539,40.7385,0.2,0.0,99.7428,4.10404,0,2026-02-13 23:02:28
a4e9bdbc-b886-4ccf-9e57-91e106b58239,40,46.9326,20.292,0.04,0.0,98.2641,5.05924,0,2026-02-13 23:02:28
a4efea63-a132-4408-8a16-5ba3153a43f1,42,51.4829,33.9623,0.12,0.0,100.632,6.02979,0,2026-02-13 23:02:28
a4f37f5f-cec2-4c96-b9cb-0d65d38d948b,8,51.3087,10.0612,0.1,0.0,96.93,4.69265,0,2026-02-13 23:02:28
a4f4a480-7282-4cc9-b81d-d29b7ca455df,19,47.0005,32.6527,0.1,0.0,100.169,4.73036,0,2026-02-13 23:02:28
a4f5f31c-2a4e-4720-a3e3-1188e26ad930,46,49.1012,42.0368,0.08,0.0,100.989,5.42652,0,2026-02-13 23:02:28
a4f815e6-6f6a-43de-ac4f-68d9f6491c40,37,51.4972,27.4141,0.2,0.0,99.9249,6.06414,0,2026-02-13 23:02:28
a4f8da78-9515-4c7a-b0b5-2997c95b5978,9,53.0491,10.6662,0.0,0.0,102.062,5.63131,0,2026-02-13 23:02:28
a4f9240a-c7da-4d41-b447-f7b61a92ba9c,14,47.5731,29.4466,0.1,0.0,100.869,5.67505,0,2026-02-13 23:02:28
a4f99f13-2685-45ec-bd34-614097194c4e,30,49.5056,35.5117,0.04,0.3333,100.058,5.61211,0,2026-02-13 23:02:28
a4ff4c1e-5ad9-4dd9-8d12-ae0c2ceb8933,27,49.1963,31.83,0.0,0.0,100.893,4.73404,0,2026-02-13 23:02:28
a500c370-34bc-49fe-9609-ee232a16c429,40,48.9448,23.4019,0.0,0.0,100.685,6.03565,0,2026-02-13 23:02:28
a5048956-93d1-43dd-a35d-a6278ea95a08,46,50.4084,33.2242,0.12,0.0,99.553,6.58,0,2026-02-13 23:02:28
a506369b-9807-4f93-841f-8113bf95aad2,32,51.1464,29.9182,0.04,0.0,99.3326,5.12183,0,2026-02-13 23:02:28
a515b1a0-24f5-45e1-a7f4-02211ddcbbbe,12,51.1361,44.9453,0.1,0.0,101.845,5.13716,0,2026-02-13 23:02:28
a5239b9b-9092-4f4c-818c-06346eb29c99,11,52.2031,29.3622,0.4,0.0,102.005,4.50673,1,2026-02-13 23:02:28
a52fa7f1-c408-4b6b-b765-df7b4ae48365,42,47.8019,27.7857,0.04,0.0,99.3031,5.89628,0,2026-02-13 23:02:28
a5373f10-74b3-4b90-be39-360f1361a329,28,50.0256,33.6112,0.08,0.0,99.6426,5.15068,0,2026-02-13 23:02:28
